tool_id,pearson_correlation,nr_samples
scanpy_plot_trajectory/1.6.0,-0.9556181352752929,3
cardinal_combine/1.12.1.2,-0.9561305712781414,3
jbrowse_to_standalone/1.16.8,-0.9564595562396001,4
proteomiqon_psmbasedquantification/0.0.7,-0.9576807297340091,7
magicblast/1.6.0,-0.9641019689144441,5
pyiron_meta,-0.967148772538284,6
ncbi_eutils_elink/1.2,-0.9797968772066269,4
EMBOSS: isochore47/5.0.0.1,-0.9807653385868957,3
deeptools_compute_matrix_operations/3.5.1.0.0,-0.9833054382273578,3
slamdunk/0.3.3,-0.9835419236745466,10
mash_screen/2.3,-0.9857676278831522,16
create_tool_recommendation_model/0.0.1,-0.986371526642531,37
metabat2/2.15,-0.9880294138502821,7
gff_to_prot/1.0.0,-0.991598505601503,5
deeptools_plot_enrichment/3.5.1.0.0,-0.9919317185972922,3
pharmcat/1.3.1,-0.9990318587830175,3
crossmap_vcf/0.5.2,-0.9998044909855494,3
ctb_frankenstein_ligand/0.1.0,-0.9999140577020722,3
mmpbsa_mmgbsa/21.10,-0.9999568912332073,4
stacks2_refmap/2.55,-1.0,4
hicexplorer_hicplotsvl/3.3.1.0,-1.0,2
ip_projective_transformation/0.1.2,-1.0,2
tp_tail_tool/1.0.0,-1.0,2
cardinal_spectra_plots/1.12.1.0,-1.0,2
gmx_setup/2022,-1.0,2
merge_metaphlan_tables/3.0.8,-1.0,2
ivar_trim/1.0.1,-1.0,2
seurat_scale_data/3.1.1,-1.0,2
ConsensusID/2.6,-1.0,2
tool_anonymization/0.0.0,-1.0,2
seurat_run_tsne/3.1.1,-1.0,2
gops_subtract_1/0.0.1,-1.0,2
antismash/2.0.2.2,-1.0,2
vcfbreakcreatemulti/0.0.1,-1.0,2
biom_convert/2.1.12,-1.0,2
ncbi_tblastn_wrapper/0.1.01,-1.0,2
medaka_consensus/1.4.4,-1.0,2
ncbi_blastx_wrapper/0.0.11,-1.0,2
ctb_im_o3dalign/1.1.4,-1.0,2
bedtools_coveragebed/2.22.1,-1.0,2
cuffdiff/0.0.7,-1.0,2
vardict_java/1.8.1,-1.0,2
hicexplorer_chicaggregatestatistic/3.4.2.0,-1.0,2
monocle3_topmarkers/0.1.5,-1.0,2
isoplot/1.3.0,-1.0,2
hyphy_sm19/2.5.4,-1.0,2
deeptools_bam_pe_fragmentsize/3.5.1.0.0,-1.0,2
cuffmerge/0.0.6,-1.0,2
bedtools_sortbed/2.19.0,-1.0,2
IDScoreSwitcher/2.5,-1.0,2
unicycler/0.4.1.1,-1.0,2
hicexplorer_chicdifferentialtest/3.4.3.1,-1.0,2
ggplot2_histogram/3.3.5,-1.0,2
tn93/1.0.6,-1.0,2
IDPosteriorErrorProbability/2.5,-1.0,2
hyphy_sm19/2.5.5,-1.0,2
snpSift_annotate/4.3.0,-1.0,2
sklearn_clf_metrics/1.0.8.2,nan,594
sklearn_regression_metrics/1.0.8.1,nan,212
idpquery/3.0.11579.0,nan,179
trinity_align_and_estimate_abundance/2.8.4,nan,159
idpquery/3.0.11392.0,nan,112
mothur_unifrac_weighted/1.39.5.0,nan,106
mothur_indicator/1.39.5.0,nan,85
t_test_two_samples/1.0.1,nan,79
schicexplorer_schiccluster/4.0,nan,77
ete_lineage_generator/3.1.1,nan,70
sklearn_regression_metrics/1.0.7.12,nan,58
imagej2_enhance_contrast/3.0.0,nan,57
hicup_deduplicator/0.1.0,nan,57
bedtools_shufflebed/2.27.0.0,nan,56
mothur_parse_list/1.39.5.0,nan,55
imagej2_binary_to_edm/3.0.0,nan,55
dr_disco_bam_extract/0.14.0,nan,54
imagej2_bunwarpj_compare_raw/3.0.0,nan,54
graphembed/2.4.0,nan,54
ucsc-twobittofa/377,nan,53
bedtools_shufflebed/2.27.1,nan,53
bcftools_plugin_color_chrs/1.10,nan,52
tag_pileup_frequency/1.0.1,nan,52
infernal_cmalign/1.1.2.0,nan,50
mothur_classify_rf/1.36.1.0,nan,49
infernal_cmstat/1.1.2.0,nan,49
mothur_make_lookup/1.39.5.0,nan,47
mothur_chimera_ccode/1.39.5.0,nan,46
bedtools_expandbed/2.29.0,nan,46
khmer_abundance_distribution/3.0.0a3,nan,45
imagej2_find_maxima/3.0.0,nan,43
alleyoop/0.3.3,nan,43
ip_slice_image/0.3,nan,43
alevin/0.14.1,nan,43
myrimatch/3.0.11579.0,nan,43
bedtools_windowbed/2.27.0.0,nan,42
sklearn_fitted_model_eval/1.0.8.1,nan,42
mspurity_createdatabase/1.12.0,nan,42
bedtools_groupbybed/2.27.0.0,nan,42
bedtools_maskfastabed/2.27.1,nan,42
bedtools_nucbed/2.27.0.1,nan,42
bedtools_nucbed/2.27.1,nan,41
bedtools_groupbybed/2.27.1,nan,41
bedtools_windowbed/2.27.1,nan,40
mothur_libshuff/1.39.5.0,nan,39
Probmetab/1.0.1,nan,38
slamdunk/0.4.1,nan,38
ip_slice_image/0.2,nan,38
bedtools_subtractbed/2.27.0.0,nan,38
humann2_rna_dna_norm/0.11.1.0,nan,35
bedtools_fisher/2.29.0,nan,35
sklearn_fitted_model_eval/1.0.8.2,nan,34
create_or_update/4.2.13,nan,33
NmrAnnotation/3.0.0,nan,32
idpquery/3.0.20163.0,nan,31
fuma/3.0.5-g0,nan,31
picard_AddCommentsToBam/2.18.2.1,nan,30
cuffcompare/0.0.5,nan,30
mothur_chimera_perseus/1.39.5.0,nan,30
EMBOSS: fuzztran39/5.0.0.1,nan,29
imagej2_bunwarpj_convert_to_raw/3.0.0,nan,29
ip_split_labelmap/0.1,nan,29
ncbi_eutils_ecitmatch/1.2,nan,29
plot_for_lda_output1/1.0.1,nan,29
ip_permutate_axis/0.2,nan,29
graphclust_glob_report_no_align/0.5,nan,29
bedtools_expandbed/2.27.1,nan,28
trinity_super_transcripts/2.8.4,nan,28
bedtools_links/2.27.1,nan,28
mixomics_multilevel/0.5.0,nan,28
picrust_format_tree_and_trait_table/1.1.1.0,nan,28
NmrNormalization/1.0.1,nan,28
bedtools_flankbed/2.27.1,nan,28
mothur_shhh_seqs/1.39.5.0,nan,28
nastiseq/1.0,nan,28
imagej2_bunwarpj_raw_transform/3.0.0,nan,28
EMBOSS: wobble108/5.0.0.1,nan,28
NMR_Preprocessing/3.3.0,nan,27
bedtools_flankbed/2.27.0.0,nan,27
imagej2_shadows/3.0.0,nan,27
ctb_osra/2.1.0,nan,27
bank_inhouse/1.2.1,nan,27
dr_disco_detect/0.14.0,nan,27
gdal_gdalbuildvrt/3.0.0,nan,27
imagej2_bunwarpj_compose_raw/3.0.0,nan,27
dr_disco_fix/0.14.0,nan,27
picard_RevertOriginalBaseQualitiesAndAddMateCigar/2.18.2.1,nan,27
ip_anisotropic_diffusion/0.2,nan,27
imagej2_bunwarpj_compare_elastic/3.0.0,nan,27
compalignp/1.0,nan,27
cshl_fastx_nucleotides_distribution/1.0.1,nan,26
ip_labelimage_to_points/0.2,nan,26
categorize_elements_satisfying_criteria/1.0.0,nan,26
generate_matrix_for_pca_and_lda1/1.0.0,nan,26
format_cd_hit_output/1.0.0,nan,26
bedtools_maskfastabed/2.27.0.0,nan,26
ont_fast5_api_single_to_multi_fast5/3.1.3,nan,26
mutate_snp_codon_1/1.0.0,nan,26
mothur_otu_hierarchy/1.39.5.0,nan,26
bedtools_expandbed/2.27.0.0,nan,26
cmcv/1.0.8,nan,25
ip_wsi_extract_top_view/0.2,nan,25
draw_stacked_barplots/1.0.0,nan,25
bedtools_links/2.27.0.0,nan,25
imagej2_bunwarpj_compose_elastic/3.0.0,nan,25
ip_points_to_label/0.3,nan,25
mothur_collect_shared/1.39.5.0,nan,25
ete_species_tree_generator/3.1.1,nan,25
motifFinderPlot/0.3,nan,25
abims_CAMERA_combinexsAnnos/2.2.2,nan,25
hicup_hicup/0.6.1.0,nan,25
ip_points_to_labe/0.2,nan,25
bedtools_jaccard/2.27.0.0,nan,25
bcftools_plugin_frameshifts/1.10,nan,25
onto_tk_get_parent_terms_by_relationship_type/1.45.0,nan,25
hmmer_hmmfetch/0.1.0,nan,25
kronik/2.20,nan,25
mothur_primer_design/1.39.5.0,nan,25
ete_init_taxdb/3.1.1,nan,24
onto_tk_get_child_terms/1.45.0,nan,24
viennarna_rnaaliduplex/2.2.10.0,nan,24
onto_tk_get_terms_by_relationship_type/1.45.0,nan,24
lfq_protein_quant/1.0,nan,24
ip_mahotas_features/0.7,nan,24
stacks_rxstacks/1.46.0,nan,24
onto_tk_get_root_terms/1.45.0,nan,24
mothur_cluster_fragments/1.39.5.0,nan,24
khmer_extract_partitions/3.0.0a3,nan,24
ete_gene_csv_finder/3.1.1,nan,24
gafa/0.3.0,nan,24
mothur_shhh_flows/1.39.5.0,nan,23
last_maf_convert/1021,nan,23
graphclust_aggregate_alignments/0.1,nan,23
imagej2_bunwarpj_compare_elastic_raw/3.0.0,nan,23
mothur_mantel/1.39.5.0,nan,23
onto_tk_obo2rdf/1.45.0,nan,23
bedtools_overlapbed/2.29.0,nan,23
mothur_remove_dists/1.39.5.0,nan,23
rbc_gotohscan/1.3.0,nan,23
Psortb/0.0.9,nan,22
bedtools_bedpetobam/2.29.0,nan,22
onto_tk_get_descendent_terms/1.45.0,nan,22
mothur_deunique_tree/1.39.5.0,nan,21
stacks_pstacks/1.46.0,nan,20
hicexplorer_hicplotaverageregions/3.3.1.0,nan,20
onto_tk_get_terms/1.45.0,nan,20
lda_analy1/1.0.1,nan,20
ambertools_parmchk2/19.11,nan,19
dimspy_get_peaklists/2.0.0,nan,19
ip_binaryimage_to_points/0.1,nan,19
treebest_best_wrapper/1.9.2,nan,19
viennarna_rna2dfold/2.2.10.0,nan,19
sucos_clustering/0.1.1,nan,18
schicexplorer_schicadjustmatrix/4.0,nan,18
smf_utils_filter-by-energy/smf-v1.7-0_utils-v2.1.1-1,nan,18
smf_utils_extract-boxed-sequences/smf-v1.7-0_utils-v2.1.1-1,nan,18
smf_utils_add-read-counts/smf-v1.7-0_utils-v2.1.1-3,nan,17
fasta_header_converter/0.1.1,nan,17
smf_utils_filter-annotated-entries/smf-v1.7-0_utils-v2.1.1-1,nan,17
hicexplorer_hicmergeloops/3.4.3.0,nan,17
unicycler/0.2.0,nan,17
sixgill_merge/0.2.4.0,nan,17
kcca1/1.0.0,nan,17
schicexplorer_schiccorrectmatrices/4.0,nan,16
onto_tk_get_relationship_id_vs_relationship_namespace/onto_tk_get_relationship_id_vs_relationship_nam,nan,16
peakcalling_ccat/0.0.1,nan,16
ip_visceral_evaluatesegmentation/0.5,nan,16
raceid_inspecttrajectory/3.0.2.1,nan,16
hgv_snpFreq/1.0.1,nan,16
mspurity_frag4feature/1.12.0,nan,15
stacks_genotypes/1.46.0,nan,15
delete_overlapping_indels/1.0.0,nan,15
mut2read/1.0.1,nan,15
mut2sscs/1.0.1,nan,15
bedtools_randombed/2.27.1,nan,14
imagej2_sharpen/3.0.0,nan,14
schicexplorer_schicdemultiplex/4.0,nan,14
music_deconvolution/0.1.1,nan,14
bedtools_bedpetobam/2.27.1,nan,14
read2mut/1.0.1,nan,14
openbabel_subsearch/2.4.2.1.0,nan,14
openbabel_subsearch/2.4.2.2.0,nan,14
bedtools_complementbed/2.27.1,nan,14
bedtools_spacingbed/2.27.1,nan,14
bedtools_bed12tobed6/2.27.1,nan,14
imagej2_bunwarpj_compose_raw_elastic/3.0.0,nan,14
bedtools_spacingbed/2.27.0.0,nan,14
bedtools_bedpetobam/2.27.0.0,nan,14
ctb_sdf2fps/1.5,nan,14
gemini_gene_wise/0.20.1,nan,14
mothur_make_sra/1.39.5.0,nan,14
bedtools_randombed/2.27.0.0,nan,14
openbabel_structure_distance_finder/0.1.0,nan,14
bedtools_complementbed/2.27.0.0,nan,13
ip_merge_neighbours_in_label/0.3,nan,13
ont_fast5_api_compress_fast5/3.1.3,nan,13
khmer_filter_below_abundance_cutoff/3.0.0a3,nan,13
describe_samples/2.8.4,nan,13
indels_3way/1.0.3,nan,13
bedtools_bed12tobed6/2.27.0.0,nan,13
dia_umpire_se/2.1.3.0,nan,13
bedtools_reldistbed/2.27.0.0,nan,13
bedtools_bedtobam/2.27.0.0,nan,13
bedtools_reldistbed/2.27.1,nan,13
mothur_mimarks_attributes/1.39.5.0,nan,13
bedtools_overlapbed/2.27.0.0,nan,13
bedtools_bedtoigv/2.27.0.0,nan,13
bedtools_tagbed/2.27.0.0,nan,13
openbabel_remSmall/2.4.2.1.0,nan,13
bedtools_overlapbed/2.27.1,nan,13
bedtools_multiintersectbed/2.27.0.0,nan,13
bedtools_fisher/2.27.0.0,nan,12
bedtools_annotatebed/2.27.0.0,nan,12
bedtools_clusterbed/2.27.0.0,nan,12
openbabel_spectrophore_search/2.4.2.1.0,nan,12
hicexplorer_hiccompartmentspolarization/3.4.1.0,nan,12
mean_per_zone/0.2.0,nan,12
ctb_chemfp_nxn_clustering/0.4,nan,11
mspurity_filterfragspectra/1.12.0,nan,11
odgi_viz/0.3,nan,11
mspurity_purityx/1.12.0,nan,11
map_peptides_to_bed/0.2,nan,11
imagej2_bunwarpj_elastic_transform/3.0.0,nan,11
myrimatch/3.0.20163.0,nan,11
dimspy_missing_values_sample_filter/2.0.0+,nan,10
onto_tk_get_relationship_id_vs_relationship_def/1.45.,nan,10
openbabel_spectrophore_search/2.4.2.2.0,nan,10
ctb_sdf2fps/0.2,nan,10
hicexplorer_hicvalidatelocations/3.4.3.0,nan,10
mspurity_flagremove/1.12.0,nan,9
mspurity_dimspredictpuritysingle/1.12.0+galax,nan,9
sklearn_estimator_attributes/1.0.8.3,nan,8
deeptools_compute_gc_bias/3.0.2.0,nan,8
schicexplorer_schicmergematrixbins/1.0,nan,8
hicexplorer_hicplotaverageregions/3.4.1.0,nan,8
openbabel_remDuplicates/2.4.2.2.0,nan,8
map_peptides_to_bed/0.1.1,nan,8
hyphy_fade/2.5.14,nan,8
deeptools_correct_gc_bias/3.0.2.0,nan,8
hyphy_busted/2.5.14,nan,8
gffcompare_to_bed/0.1.0,nan,7
raceid_filtnormconf/0.2.3,nan,7
hyphy_fubar/2.5.14,nan,7
proteomiqon_psmstatistics/0.0.7,nan,7
ambertools_parmchk2/19.0.1,nan,6
hyphy_fade/2.5.0,nan,6
hyphy_gard/2.5.0,nan,6
jbrowse_to_standalone/1.16.11,nan,6
schicexplorer_schicmergetomcool/1.0,nan,6
schicexplorer_schicdemultiplex/1.0,nan,6
PeakPickerHiRes/2.1.0,nan,6
chira_map/1.0.2,nan,6
chira_collapse/1.0.2,nan,6
last_split/1021,nan,6
stacks_assembleperead/1.46.0,nan,6
scanpy_run_diffmap/1.6.0,nan,6
hyphy_fubar/2.5.0,nan,6
ivar_removereads/1.2.1,nan,6
hyphy_gard/2.5.14,nan,6
fastq_masker_by_quality/1.1.1,nan,6
hyphy_slac/2.5.0,nan,6
gemini_query/0.18.1.1,nan,6
odgi_build/0.3,nan,6
scater_create_qcmetric_ready_sce/1.22.0,nan,6
ncbi_makeblastdb/0.2.01,nan,5
iframe/4.2.1,nan,5
tleap/21.10,nan,5
hyphy_meme/2.5.0,nan,5
hicexplorer_hiccompartmentspolarization/3.3.1.0,nan,5
hyphy_prime/2.5.17,nan,5
FileConverter/2.1.0,nan,5
hyphy_busted/2.5.0,nan,5
hyphy_absrel/2.5.14,nan,5
bedtools_bedpetobam/2.29.2,nan,5
onto_tk_get_relationship_id_vs_relationship_name/1.45.0,nan,5
ivar_filtervariants/1.2.1,nan,5
hicexplorer_hicaggregatecontacts/3.4.1.0,nan,4
metaquantome_viz/2.0.0-2,nan,4
cardinal_filtering/1.12.1.2,nan,4
hyphy_absrel/2.5.0,nan,4
hicexplorer_hiccorrelate/3.4.1.0,nan,4
hicexplorer_hictransform/3.4.2.0,nan,4
hicexplorer_hicplotsvl/3.4.1.0,nan,4
bedtools_spacingbed/2.29.2,nan,4
hicexplorer_hicplotaverageregions/3.4.2.0,nan,4
onto_tk_get_relationship_id_vs_relationship_def/1.45.0,nan,4
chira_map/1.1.5,nan,4
hicexplorer_hicmergeloops/3.4.1.0,nan,4
sccaf_asses/0.0.9,nan,4
infernal_cmscan/1.1.4,nan,4
rbc_mafft_add/7.505,nan,4
MetaboliteSpectralMatcher/2.6,nan,3
hicexplorer_hiccompartmentspolarization/3.4.2.0,nan,3
meme_meme/4.11.1.0,nan,3
hyphy_bgm/2.5.0,nan,3
hicexplorer_hicvalidatelocations/3.3.1.0,nan,3
hyphy_absrel/2.5.8,nan,3
pyega3/4.0.0,nan,3
hyphy_relax/2.5.14,nan,3
raceid_inspectclusters/0.2.3,nan,3
hyphy_slac/2.5.8,nan,3
hyphy_relax/2.5.15,nan,3
hyphy_fubar/2.5.15,nan,3
tb_profiler_profile/2.6.1,nan,3
hyphy_relax/2.5.0,nan,3
jbrowse_to_standalone/1.16.5,nan,3
iframe/4.2.3,nan,3
genomic_super_signature/1.2.0,nan,3
hyphy_fade/2.5.8,nan,3
hyphy_conv/2.5.36,nan,3
hicexplorer_chicqualitycontrol/3.3.1.0,nan,3
hyphy_fade/2.5.15,nan,3
hyphy_bgm/2.5.15,nan,3
chira_quantify/1.1.5,nan,3
chira_collapse/1.1.5,nan,3
hyphy_fel/2.5.0,nan,3
ivar_removereads/1.2,nan,3
create_or_update/3.4,nan,3
sklearn_ensemble,nan,3
hyphy_fubar/2.5.7,nan,2
scanpy_integrate_combat/1.8.1,nan,2
hyphy_fel/2.5.15,nan,2
hyphy_fel/2.5.8,nan,2
hicexplorer_hicaggregatecontacts/3.4.2.0,nan,2
vcfdistance/0.0.1,nan,2
eodie/1.0.2,nan,2
hicexplorer_hicplotsvl/3.4.2.0,nan,2
hicexplorer_hicmergeloops/3.4.2.0,nan,2
mmpbsa_mmgbsa/21.7,nan,2
raceid_inspecttrajectory/0.2.3,nan,2
ctb_im_rxn_smarts_filter/1.1.4,nan,2
hyphy_meme/2.5.9,nan,2
feat_from_gff3/4.2.5,nan,2
hicexplorer_hiccorrelate/3.4.2.0,nan,2
hyphy_fade/2.5.4,nan,2
hyphy_slac/2.5.4,nan,2
scanpy_run_umap/1.8.1,nan,2
ip_projective_transformation/0.1.1,nan,2
hicexplorer_chicqualitycontrol/3.4.1.0,nan,2
hicexplorer_hicquickqc/3.4.2.0,nan,2
hyphy_gard/2.5.8,nan,2
hicexplorer_hicplotviewpoint/3.4.2.0,nan,2
RTEvaluation/2.6,nan,2
deeptools_bamCorrelate/1.5.11.0,nan,2
tp_replace_in_column/1.1.1,nan,2
hyphy_busted/2.5.4,nan,2
hyphy_fubar/2.5.4,nan,2
snippy/4.3.6,nan,2
chira_extract/1.1.5,nan,2
hyphy_bgm/2.5.8,nan,2
dimspy_missing_values_sample_filter/2.0.0,nan,2
hyphy_relax/2.5.8,nan,2
ambertools_parmchk2/21.3,nan,2
metaquantome_sample/2.0.0-1,nan,2
scater_filter/1.22.0,nan,2
vcfgenotypes/0.0.1,nan,2
scanpy_integrate_mnn/1.6.0,nan,2
vcfsort/0.0.1,nan,2
pygenomeTracks/3.1.1.1,nan,2
XTandemAdapter/2.2.0,nan,2
hicexplorer_hicfindrestrictionsites/3.4.2.0,nan,2
hyphy_busted/2.5.8,nan,2
hyphy_absrel/2.5.15,nan,2
hyphy_gard/2.5.15,nan,2
hyphy_slac/2.5.15,nan,2
hyphy_slac/2.5.5,nan,2
vcfannotategenotypes/0.0.1,nan,2
bedtools_fisher/2.27.1,nan,2
scanpy_run_fdg/1.8.1,nan,2
ncbi_blastp_wrapper/0.1.07,nan,2
hyphy_meme/2.5.5,nan,2
hyphy_fubar/2.5.8,nan,2
hyphy_meme/2.5.4,nan,2
cardinal_data_exporter/1.12.1.0,nan,2
hyphy_meme/2.5.15,nan,2
nextclade/1.10.1,nan,2
mdanalysis_rdf/0.19,nan,2
cshl_find_and_replace,nan,2
kraken_taxonomy_report/0.0.3,nan,2
iframe/3.1,nan,2
w4mclassfilter/0.98.10,nan,2
hyphy_busted/2.5.7,nan,2
dwt_var1/1.0.2,nan,2
hyphy_prime/2.5.15,nan,2
hyphy_bgm/2.5.14,nan,2
hicexplorer_hicaverageregions/3.3.1.0,nan,2
bedtools_tagbed/2.27.1,nan,2
gmx_energy/2019.1.5,nan,2
hyphy_gard/2.5.9,nan,2
MzTabExporter/2.2.0,nan,1
DatabaseFilter/2.6,nan,1
mothur_phylotype/1.36.1.0,nan,1
hyphy_prime/2.5.9,nan,1
chira_merge/1.0.4,nan,1
seurat_find_neighbours/3.1.1,nan,1
chira_collapse/1.0.4,nan,1
hyphy_bgm/2.5.12,nan,1
freebayes/1.0.2.29--1,nan,1
EMBOSS: needle56/5.0.0,nan,1
lped2fpedconvert,nan,1
cshl_fastq_quality_filter/1.0.0,nan,1
spades_coronaspades/3.15.3,nan,1
DigestorMotif/2.6,nan,1
MAF_Limit_To_Species1,nan,1
bedtools_intersectbed/2.26.0.0,nan,1
mageck_pathway/0.5.7,nan,1
cardinal_spectra_plots/1.12.1.1,nan,1
spades_biosyntheticspades/3.15.4,nan,1
delly_call/0.8.5,nan,1
diffbind/2.2.2,nan,1
ctb_im_standardize/1.1.3,nan,1
scanpy_plot_trajectory/1.8.1,nan,1
MSstatsConverter/2.6,nan,1
bedtools_multiintersectbed/2.26.0.0,nan,1
mdanalysis_cosine_analysis/0.19,nan,1
hicexplorer_hicplottads/2.0.0,nan,1
mdanalysis_dihedral/0.19,nan,1
kraken-mpa-report/1.1.1,nan,1
sklearn_clf_metrics,nan,1
scmap_scmap_cluster/1.6.1,nan,1
seurat_read10x/3.2.3,nan,1
bedtools_expandbed/2.30.0,nan,1
vcfsort/0.0.2,nan,1
hyphy_busted/2.5.5,nan,1
merge_metaphlan_tables/3.0.7,nan,1
imagej2_enhance_contrast/3.0.1,nan,1
promoter2/0.0.13,nan,1
imagej2_watershed_binary/3.0.1,nan,1
EMBOSS: epestfind29/5.0.0.1,nan,1
sccaf_regress_out/0.0.9,nan,1
flye/2.3.5,nan,1
bedtools_flankbed/2.30.0,nan,1
gmx_solvate/2022,nan,1
chira_quantify/1.0.4,nan,1
rxdock_sort_filter/2013.1.1_148c5bd1,nan,1
feat_from_gff3/1.0,nan,1
cardinal_combine/1.12.1.0,nan,1
imagej2_shadows/3.0.1,nan,1
hyphy_absrel/2.5.5,nan,1
feat_from_gff3/4.2.13,nan,1
get_read_pipeline/1.0,nan,1
BestSubsetsRegression1/1.0.0,nan,1
rbc_splitfasta/0.1.0,nan,1
hicexplorer_hicpca/2.1.0,nan,1
hyphy_fade/2.5.5,nan,1
metabat2_jgi_summarize_bam_contig_depths/2.15,nan,1
CONVERTER_encodepeak_to_bgzip_0,nan,1
crossmap_bam/0.5.2,nan,1
trinity_run_de_analysis/2.2.0.0,nan,1
peakcalling_ccat/0.0.2,nan,1
fasta_merge_files_and_filter_unique_sequences/1.1,nan,1
mdanalysis_ramachandran_plot/0.1.3,nan,1
chira_extract/1.0.4,nan,1
egsea/1.6.0.0,nan,1
MapStatistics/2.3.0,nan,1
fastq_to_tabular/1.1.0,nan,1
hyphy_busted/2.5.9,nan,1
mothur_get_groups/1.36.1.0,nan,1
EMBOSS: tmap99/5.0.0,nan,1
bg_diamond_view/2.0.15,nan,1
ncbi_makeblastdb/0.1.08,nan,1
raceid_trajectory/0.2.3,nan,1
hyphy_slac/2.5.9,nan,1
cuffquant/2.2.1.0,nan,1
get_flanks1/0.0.1,nan,1
ctb_im_pbf_ev/1.1.4,nan,1
MassCalculator/2.6,nan,1
datasets_download_genome/12.32.0,nan,1
bedtools_getfastabed/2.26.0.0,nan,1
lcmsmatching/3.0,nan,1
hicexplorer_hiccorrectmatrix/2.0.1,nan,1
jbrowse_to_standalone/1.16.10,nan,1
MultiplexResolver/2.5,nan,1
tophat2/0.9,nan,1
music_construct_eset,nan,1
myrimatch/3.0.21142.0,nan,1
deeptools_plot_fingerprint/2.5.7.0,nan,1
ncbi_blastn_wrapper/0.3.1,nan,1
MSGFPlusAdapter/2.1.0,nan,1
hyphy_relax/2.5.36,nan,1
maldi_quant_peak_detection/1.18.0.1,nan,1
rseqc_RNA_fragment_size/2.6.4,nan,1
bedtools_randombed/2.19.0,nan,1
gmx_em/2019.1,nan,1
ambertools_parmchk2/20.15,nan,1
pilon/0.1,nan,1
rseqc_bam_stat/2.4galaxy1,nan,1
raceid_clustering/0.2.3,nan,1
hyphy_prime/2.5.8,nan,1
hyphy_meme/2.5.17,nan,1
hicexplorer_hicpca/2.1.4.0,nan,1
maldi_quant_preprocessing/1.18.0.0,nan,1
minfi_getM/1.28.0,nan,1
nextclade/1.10.3,nan,1
trycycler_partition/0.4.2,nan,1
scanpy_run_paga/1.8.1,nan,1
samtools_flagstat/2.0.1,nan,1
megan_daa_meganizer/6.21.7,nan,1
gd_cluster_kegg/1.0.0,nan,1
hyphy_busted/2.5.15,nan,1
meme_meme/4.12.0.0,nan,1
metaspades/1.0,nan,1
ecology_homogeneity_normality/0.0.0,nan,1
hyphy_relax/2.5.4,nan,1
dexseq_count/1.24.0.0,nan,1
hmmer_hmmfetch/3.3,nan,1
dpocket/4.0.0,nan,1
hicexplorer_hicmergematrixbins/2.1.4.0,nan,1
MAF_To_Interval1,nan,1
hyphy_relax/2.5.9,nan,1
aegean_locuspocus/0.16.0,nan,1
hyphy_fel/2.5.7,nan,1
picard_MarkDuplicates/2.7.1.0,nan,1
scater_plot_tsne/1.22.0,nan,1
OpenSwathMzMLFileCacher/2.6,nan,1
sklearn_train_test_split/1.0.7.12,nan,1
seurat_find_neighbours/3.1.1_0.0.6,nan,1
maldi_quant_preprocessing/1.18.0.1,nan,1
ncbi_blastp_wrapper/0.1.08,nan,1
EMBOSS: extractfeat34/5.0.0,nan,1
ip_overlay_images/0.0.1,nan,1
bin_refiner/1.4.3,nan,1
nextalign/1.7.0,nan,1
EMBOSS: tcode97/5.0.0.1,nan,1
hicexplorer_hicplotviewpoint/3.4.1.0,nan,1
ProteinResolver/2.3.0,nan,1
picard_NormalizeFasta/2.7.1.0,nan,1
hyphy_relax/2.5.7,nan,1
ivar_filtervariants/1.0.1,nan,1
hyphy_busted/2.5.17,nan,1
gmx_solvate/2019.1.2,nan,1
picard_MergeSamFiles/2.7.1.0,nan,1
ip_projective_transformation_points/0.0.2,nan,1
fastp/0.12.4.0,nan,1
gmx_restraints/2021.3,nan,1
ip_image_registration/0.0.2,nan,1
vcfsort/1.0.0_rc1.0,nan,1
music_deconvolution,nan,1
tn93_readreduce/1.0.6,nan,1
seurat/4.1.0,nan,1
hyphy_fade/2.5.7,nan,1
ctb_np-likeness-calculator/0.2.1,nan,1
deeptools_multi_bam_summary/3.0.1.0,nan,1
deeptools_plot_correlation/2.5.1.1.0,nan,1
vcfgeno2haplo/0.0.1,nan,1
fastg2protlib-peptides/1.0.2,nan,1
abricate/0.1.0,nan,1
SpectraFilterWindowMower/2.6,nan,1
pangolin/3.1.19,nan,1
rxdock_rbcavity/2013.1.1_148c5bd1,nan,1
trinity_samples_qccheck/2.8.3,nan,1
nextalign/1.10.3,nan,1
chromeister/1.3.c,nan,1
gmx_sim/2019.1.3,nan,1
hyphy_absrel/2.5.9,nan,1
stacks2_shortreads/2.53,nan,1
SpectraFilterNormalizer/2.6,nan,1
picard_SortSam/2.7.1.1,nan,1
deeptools_plot_correlation/3.5.1.0.0,nan,1
bamtools_split_mapped/2.5.1,nan,1
snippy_core/4.3.6,nan,1
fastp/0.19.3.2,nan,1
meryl,nan,1
crossmap_gff/0.5.2,nan,1
gmx_sim/2019.1.2,nan,1
export/4.2.3,nan,1
freebayes/1.1.0-1,nan,1
humann2_rna_dna_norm/0.11.1.1,nan,1
sklearn_lightgbm/1.0.8.3,nan,1
scanpy_remove_confounders/1.4.4,nan,1
scmap_select_features/1.6.1,nan,1
hyphy_busted/2.5.24,nan,1
